"last_value","estimated_value","difference","orderbook_diff"
1707.96,1705.43629777049,2.52370222951004,-229.0594
1707.45,1705.13672564238,2.31327435762137,-314.877
1706.87,1706.22428051498,0.645719485024529,-167.989
1706.62,1706.72465153137,-0.10465153136829,-170.7126
1705.64,1706.54832317656,-0.908323176556451,-7.1891
1707.51,1704.78502982492,2.72497017508499,-237.9244
1707.52,1707.5276762202,-0.00767622019543523,-163.6196
1708.385,1707.48424947539,0.90075052461134,-140.9066
1708.08,1707.50731014994,0.572689850060669,-161.4924
1706.54,1706.83962092974,-0.299620929741877,-151.0325
1706.73,1704.89721324348,1.83278675652286,-145.1457
1705.11,1704.86215429225,0.247845707745682,-144.4308
1705.15,1704.97069415638,0.179305843618749,-153.2215
1705.95,1704.45685565,1.49314434999883,-156.4558
1703.53,1703.11451464839,0.415485351605639,-171.024
1703.4,1702.9719984491,0.428001550903218,-171.8873
1709.72,1708.24905443611,1.47094556388902,-186.1881
1708.89,1707.67705827897,1.21294172102785,-98.5461
1707.73,1707.89334196844,-0.16334196843718,-152.3741
1707.05,1706.7932831108,0.256716889200789,-192.9676
1705.46,1704.73228459289,0.727715407109372,-185.8177
1705.45,1706.01969138232,-0.569691382323072,-163.5585
1702.35,1703.84634420172,-1.49634420172174,-182.6822
1701.57,1702.70582542229,-1.1358254222896,-126.7294
1701.09333333333,1702.70940135208,-1.61606801874609,-85.9358
1701.5,1701.78106940097,-0.281069400970182,-170.9248
1699.54,1700.98114547261,-1.44114547260756,-172.5664
1697.59,1699.56043925912,-1.97043925911589,-203.0949
1697.33,1698.9038294192,-1.57382941919741,-34.0475
1696.76,1698.76575612244,-2.0057561224437,-3.79130000000001
1694.21,1696.55189236801,-2.34189236801171,-166.4022
1674.52,1679.76566078351,-5.2456607835145,-121.3098
1680.835,1677.70148467837,3.13351532163051,-17.3685
1680.67,1683.92116977085,-3.25116977084735,-8.8643
1677.73666666667,1684.66323075501,-6.92656408834546,-86.4448
1678.98,1679.77855231186,-0.798552311861158,-289.8705
1681.34333333333,1683.90024089694,-2.55690756360559,-123.4081
1682.58,1683.26456801017,-0.684568010171915,-261.731
1683.29,1686.06120073895,-2.7712007389473,-141.9329
1680.94,1685.67528499251,-4.73528499251188,-178.6518
1682.824,1684.62338189962,-1.79938189962149,-275.6129
1684.87,1685.69590613521,-0.825906135207561,-43.9933
1682.49,1685.49377726903,-3.0037772690298,-152.8997
1682.67285714286,1684.44871607311,-1.77585893025321,-152.4933
1683.73,1685.58083873422,-1.85083873421945,-153.1451
1683.4,1684.21915683211,-0.819156832110366,-134.3865
1681.45,1684.20678128907,-2.75678128906907,-170.464
1683.39,1683.32266751363,0.0673324863703328,-293.9523
1683.46,1684.27741492794,-0.817414927935715,-80.0316
1682.99,1683.66344077079,-0.673440770793377,-169.4086
1685.83,1685.99592859801,-0.165928598006076,-150.0622
1686.11,1687.01076084401,-0.900760844012666,-117.4984
1685.145,1685.23544162383,-0.0904416238254271,-99.2071
1684.23,1684.58529682916,-0.355296829155577,-9.85120000000001
1680.75,1679.4867380728,1.26326192719671,-148.4174
1678.75,1679.79143836439,-1.04143836438925,-87.7818
1678.405,1677.69172377227,0.713276227729466,-179.5997
1676.12,1676.64492449444,-0.524924494443212,-217.3795
1677.15,1674.71001543713,2.43998456286636,-163.5265
1675.53,1677.61543518299,-2.08543518298916,-48.7782
1675.52,1677.36411717444,-1.84411717444141,-195.0512
1675.7,1676.58280262762,-0.882802627623278,-185.2588
1676.87666666667,1677.56819207803,-0.691525411361226,-133.0398
1677.64,1678.19171801768,-0.551718017682106,-55.4482
1677.69,1678.16174046634,-0.471740466337678,-271.977
1678.31,1680.17095388991,-1.86095388991407,-147.1694
1679.2,1678.88176873217,0.318231267831379,-81.4786
1679.16,1680.24291304306,-1.08291304306044,-199.3514
1678.57,1677.81745951149,0.752540488512977,-268.3475
1678.62,1678.61216127312,0.00783872687929943,-191.5895
1678.995,1679.498967592,-0.50396759199748,-211.5347
1680.06,1678.78181417878,1.27818582121699,-135.9566
1680.245,1679.67569455104,0.569305448956584,-220.6188
1678.68,1679.50576698502,-0.825766985016571,-205.6576
1679.01,1678.7663373734,0.243662626604191,-217.3683
1678.56,1678.85699543603,-0.296995436029192,-209.0747
1679.2,1678.38772114815,0.812278851853534,-223.7319
1679.66,1679.39727016297,0.262729837034158,-199.99
1680.215,1681.31816052926,-1.10316052925941,-201.8521
1681.14,1680.6956990367,0.444300963298474,-205.9965
1679.64666666667,1679.94777345688,-0.30110679021459,-204.3213
1677.63,1677.59540606365,0.0345939363528487,-203.1506
1677.385,1678.31978832439,-0.934788324391775,-202.6863
1677.54,1677.79711377464,-0.257113774641994,-191.2629
1679.04,1678.18697593986,0.85302406014489,-169.1029
1680.818,1679.89070786125,0.927292138749635,-224.659
1679.1,1678.9102550375,0.189744962496661,-113.2336
1679.51,1680.55627392042,-1.0462739204163,-145.334
1681.62,1678.73952701132,2.88047298867536,-92.6244
1680.88,1680.62824416537,0.251755834628057,-150.6614
1680.81666666667,1680.62009453983,0.196572126835235,-192.7606
1680.05,1680.2854313378,-0.235431337799582,-2.21730000000002
1679.91,1679.4458725278,0.464127472199834,-171.4649
1678.32,1679.02089948992,-0.700899489921085,-71.0392
1678.73,1678.36287738797,0.367122612029789,-244.8255
1677.88,1678.30813634752,-0.428136347524514,-66.4211
1678.39,1678.29061846564,0.0993815343638289,-184.3571
1677.89,1678.36422672215,-0.474226722145204,-160.1197
1677.58,1677.79410510186,-0.214105101857058,-263.1216
1676.57,1676.78440453019,-0.214404530185675,-208.7146
1677.46,1677.16216256528,0.297837434715575,-212.6169
1676.87,1676.68909981217,0.180900187825046,-221.3808
1675.26,1676.80896086873,-1.54896086872873,-160.0912
1675.525,1675.53917171614,-0.0141717161434372,-293.2318
1669.45,1672.5429850696,-3.09298506959635,-134.8843
1664.96,1669.51672976164,-4.55672976163896,9.95489999999999
1657.145,1657.44504261335,-0.300042613348069,-88.8673
1665.3,1663.24254534362,2.0574546563837,-32.5927
1664.43666666667,1664.46280766587,-0.0261409992046993,-189.3889
1665.2,1665.38047735295,-0.180477352949993,-250.2893
1665.29,1666.20663247834,-0.916632478343217,-340.4493
1664.65,1668.37625296077,-3.72625296076899,-95.3587
1667.44,1667.04107919006,0.39892080994241,-276.0633
1666.62333333333,1668.33443542515,-1.71110209181461,-175.0426
1666.365,1667.9697210249,-1.60472102490462,-236.391
1668.0375,1668.70494302353,-0.667443023527767,-198.2021
1666.51,1667.99212657071,-1.48212657071258,-135.96
1665.8,1667.36852462837,-1.56852462837446,-66.8897
1664.45333333333,1666.75138340327,-2.29805006993388,-149.1743
1663.2,1665.2429328265,-2.0429328265011,-250.3262
1661.53,1662.81948150346,-1.28948150346332,-201.4032
1656.57,1658.51322712264,-1.94322712264398,-284.3167
1650.13,1650.45957166129,-0.329571661290402,-142.7568
1647.88,1650.68569711331,-2.80569711331464,-84.8426
1651.3,1650.10571536143,1.19428463856843,-171.0495
1653.73,1653.63365621354,0.0963437864645584,-243.8058
1653.182,1655.14877189825,-1.96677189824709,-239.2696
1652.63,1654.5509458019,-1.92094580190428,-204.4643
1650.54,1653.09007180157,-2.55007180156781,-111.5546
1649.42,1652.46381441902,-3.04381441901751,-124.3938
1650.68,1652.05365069465,-1.37365069464636,-31.9807
1653.1,1654.34826660047,-1.24826660046847,-111.1437
1646.97,1649.63417044515,-2.66417044515265,-198.9226
1647.70333333333,1650.46546786966,-2.76213453632408,-172.4229
1652.44,1650.4880021655,1.95199783450471,-274.1917
1652.105,1652.60523443233,-0.500234432328853,-28.5896
1649.92,1647.83729309057,2.08270690943505,-56.76
1649.29,1650.81522922382,-1.52522922382354,-110.8725
1651.62,1650.99486669092,0.625133309080184,-123.514
1652.75666666667,1651.65555901745,1.10110764921865,-178.4839
1652.52,1651.58311849454,0.93688150545654,-151.2979
1651.545,1651.3664269026,0.178573097399294,-176.8505
1653.505,1652.56869480334,0.936305196658395,-149.2681
1652.43,1653.0695,-0.639499999999998,-157.1586
1653.12428571429,1652.58637930105,0.537906413235305,-151.0999
1653.69,1652.88424493514,0.80575506486457,-155.1241
1655.93,1654.84629397181,1.08370602819218,-166.4271
1654.725,1654.80881262487,-0.0838126248722801,-199.276
1656.41,1655.39178464496,1.01821535503814,-71.1514
1654.9,1654.69878812507,0.201211874933733,-163.5419
1655.18,1655.3104231984,-0.130423198402468,-80.5476
1655.56,1655.26540503574,0.294594964255111,-184.2422
1655.7,1655.27931641075,0.420683589253258,-266.0212
1654.91,1655.21156590598,-0.301565905981079,-22.4644
1656.81,1656.12916664457,0.680833355430423,7.3382
1656.37,1656.94981026467,-0.579810264665412,-4.54430000000001
1657.785,1657.22363034276,0.561369657239538,-9.1554
1660.29333333333,1657.978842618,2.31449071533552,-145.0042
1659.29,1659.02403188321,0.26596811678769,-308.3157
1658.94333333333,1658.86769927467,0.0756340586624447,-147.482
1659.25,1658.61965322563,0.63034677437372,-154.3617
1658.05,1658.1738415235,-0.123841523502733,-162.4916
1657.18,1657.5070541264,-0.327054126396433,-164.5836
1656.34,1656.45711601332,-0.11711601332172,-172.552
1656.93,1656.26555651403,0.664443485965649,-173.0426
1657.875,1657.30896563287,0.566034367132488,-175.6847
1658.48,1657.56529463335,0.914705366652242,-165.7199
1659.78,1658.76084588153,1.0191541184729,-175.6509
1659.455,1658.9897767865,0.465223213500167,-172.2017
1658.3,1658.80870916557,-0.508709165571645,-51.7907
1659.13666666667,1658.97824552368,0.158421142985162,-169.7315
1659.73833333333,1658.37301100111,1.36532233222465,-174.0322
1659.32,1659.28017066421,0.0398293357909552,-159.8009
1658.58,1658.37691578545,0.203084214553201,-163.0268
1658.27,1658.19037776232,0.0796222376834521,-177.2238
1658.445,1657.67871866026,0.766281339745092,-165.7745
1659.49,1658.18756824492,1.30243175508349,-235.5731
1658.4,1659.06024883978,-0.660248839776386,-108.1195
1658.51,1657.78642578185,0.723574218149224,-251.249
1658.32,1658.00519072008,0.314809279920837,-159.672
1658.875,1658.17196408086,0.703035919138529,-164.5448
1657.95666666667,1657.79197461611,0.164692050555459,-54.8521
1657.03,1657.27875630545,-0.248756305448751,-150.8141
1658.3,1658.47957447505,-0.179574475052505,-166.7998
1658.08,1658.46617990733,-0.386179907328142,-157.1029
1659.42,1658.61632727658,0.803672723420277,-144.6864
1665.5,1665.66186666619,-0.161866666193418,-219.1975
1665.42,1665.11296275692,0.307037243079776,-118.6544
1665.98666666667,1664.07882516051,1.90784150615627,-306.5531
1665.645,1665.27904076513,0.365959234865841,-172.3677
1665.705,1665.63702894509,0.067971054908412,-191.1069
1665.19666666667,1665.16088963028,0.0357770363832515,-141.7819
1665.84705882353,1664.45044406055,1.39661476297442,-192.5138
1665.67,1665.01383939623,0.656160603773287,-187.5581
1665.89,1665.22712929133,0.662870708672926,-178.0174
1666.03,1665.03149946602,0.998500533979268,-182.7376
1665.48,1665.19113141671,0.288868583288604,-140.6255
1664.995,1664.54942754755,0.445572452452552,-159.297
1664.21,1664.00251680925,0.207483190754374,-200.0036
1664.4875,1663.6990917318,0.788408268202147,-180.2937
1664.8875,1663.80946327066,1.07803672934324,-148.5557
1664.83,1663.82865830816,1.00134169183957,-153.7606
1664.72,1664.32826224274,0.391737757255896,-177.8869
1664.87333333333,1664.27162055154,0.601712781788592,-155.1487
1664.37,1664.0761667593,0.293833240699996,-177.6513
1663.53,1663.72875168132,-0.198751681323074,-181.6457
1662.268,1663.08712533095,-0.819125330954876,-123.0163
1663.02,1661.82417511393,1.19582488606693,-174.692
1661.685,1661.86838453508,-0.183384535081586,-182.1198
1662.88,1661.7673145441,1.1126854559036,-159.1501
1662.29,1662.36339414911,-0.0733941491093901,-247.2278
1661.11,1661.55241851477,-0.442418514767724,-242.2208
1660.85333333333,1660.78455430708,0.0687790262559247,-341.5144
1660.02111111111,1661.2188363325,-1.19772522138487,-244.5032
1659.35,1660.06689772766,-0.716897727659216,-246.596
1660.31,1659.9812829254,0.328717074602764,-250.6465
1659.77,1660.2112205278,-0.441220527804944,-229.2445
1658.8825,1660.39552314402,-1.51302314401642,-260.1471
1660.76,1660.81641258256,-0.0564125825576411,-291.7037
1661.98,1661.29498773421,0.685012265790647,-129.0451
1664.99333333333,1662.10637072241,2.88696261092718,-368.1877
1667.37,1665.52119573156,1.84880426844074,-109.9995
1666.15,1665.65810291849,0.491897081510842,-212.7906
1667.53,1666.74657782974,0.7834221702592,-192.1362
1665.77,1666.64572704949,-0.875727049494799,-241.4423
1666.69,1665.4384370211,1.25156297889566,-243.7812
1663.61,1665.55816173574,-1.94816173573963,-217.8785
1665.048,1664.19213596868,0.855864031321516,-255.5511
1666.87,1666.44331839884,0.426681601156588,-250.6293
1669.88,1667.80453126339,2.07546873661431,-292.091
1670.02,1669.64158560544,0.378414394556785,-204.6792
1668.075,1667.50887727029,0.566122729711651,-239.8854
1668.605,1667.14517556057,1.45982443943149,-224.1985
1670.74,1668.81468540676,1.92531459323732,-228.7852
1670.55,1670.44678825494,0.103211745061571,-230.6143
1678.075,1677.2466766444,0.828323355603516,-184.7183
1674.06,1675.17491329845,-1.11491329844807,-44.4986
1673.33,1673.05129740914,0.278702590858302,-199.7644
1673.6,1673.09012191477,0.509878085234277,-41.0227
1673.61,1671.96445645535,1.64554354464826,-257.5198
1673.22,1671.60032005362,1.61967994637712,-343.1734
1672.54,1671.38806302666,1.15193697333643,-172.0595
1674.26,1672.25282683431,2.00717316568648,-155.9555
1674.32,1672.19963238227,2.12036761772856,-143.1959
1671.005,1672.27112943268,-1.26612943267651,-28.0079
1671.13,1670.6768226097,0.453177390302244,-216.5776
1672.85,1670.48580849836,2.36419150164193,-221.8916
1672.34,1671.01577520984,1.32422479015804,-207.4731
1671.09,1670.45596740949,0.634032590514607,-56.6202
1671.485,1670.28049415212,1.20450584787682,-163.6534
1674.86,1671.67932785322,3.18067214677535,-209.4463
1675.05,1673.46823562453,1.5817643754674,-219.2765
1677.835,1673.8514827788,3.98351722119651,-183.5871
1678.04,1677.05103709244,0.98896290755556,-205.8242
1678.96,1677.35640834009,1.60359165990576,-209.3976
1684.83,1686.75566180888,-1.92566180888502,-115.2495
1685.794,1683.45816794863,2.33583205136642,-151.8789
1688.675,1684.76373535046,3.91126464953913,-104.2759
1685.41,1686.05811800416,-0.648118004164871,-114.3252
1686.49,1684.36088262947,2.12911737052923,-101.0928
1686.75,1685.50468901259,1.24531098740658,-134.1281
1686.76,1684.44445565884,2.31554434115515,-158.6038
1685.15,1684.99748516419,0.152514835812099,-90.9274
1690.77,1686.12345665806,4.64654334193801,-163.6297
1692.32,1691.07758110267,1.24241889733253,-70.2723
1696,1691.86566611137,4.1343338886295,-144.5186
1698.53,1693.83909760985,4.6909023901469,-124.8074
1698.01,1695.49660252394,2.5133974760588,-85.2209
1698.96,1696.28748173253,2.67251826746656,-229.5982
1700.06,1698.36319737352,1.69680262648239,-174.2291
1699.77,1697.46663883695,2.30336116304738,-138.2647
1699.49,1697.09868931762,2.39131068237998,-110.0637
1685.785,1686.9994852181,-1.21448521809748,-60.6296
1695.63,1699.16778765251,-3.53778765251127,-192.5434
1686.14,1688.84371625137,-2.70371625136613,-125.9041
1686.082,1687.01687563123,-0.934875631230625,-148.0072
1686.94,1687.23682669036,-0.296826690358102,-167.3727
1685.34,1687.16187928665,-1.82187928665189,-179.5826
1687.58,1688.57696056664,-0.996960566635153,-158.0511
1686.395,1688.94719007031,-2.55219007031019,-81.4786
1686.27,1687.32503642893,-1.05503642892745,-243.2338
1687.05,1687.34363179553,-0.293631795533429,-152.8626
1687.52,1687.6854458392,-0.165445839202903,-115.5309
1689.44166666667,1688.5036948137,0.937971852969895,-186.6469
1689.61125,1688.16859365079,1.44265634920816,-293.2244
1689.75,1688.91460087139,0.835399128614426,-238.953
1690.34,1689.32903925199,1.01096074801467,-102.8331
1690.335,1690.43599367186,-0.100993671858078,-148.3936
1689.32,1690.12050025637,-0.800500256374789,-172.1673
1688.22,1689.6392791732,-1.41927917320186,-192.5599
1681.5825,1686.21854077246,-4.63604077246305,-91.8784
1681.63,1683.13246865374,-1.50246865374311,31.7051
1682.26,1683.18620144583,-0.926201445825654,17.1484
1682.55,1683.4379582824,-0.887958282401542,-2.9662
1682.73,1684.73895323882,-2.00895323881855,-11.0534
1686.12,1686.67412592115,-0.554125921154764,1.6584
1684.85,1686.16493342729,-1.31493342728868,-3.43809999999999
1683.9,1684.49537817949,-0.595378179486261,-158.5452
1682.5,1683.90346750779,-1.40346750778872,-142.5903
1682.07,1682.22956872423,-0.159568724231349,-288.5099
1683.6,1684.57610711372,-0.976107113719081,-254.1423
1682.74,1683.67028459538,-0.930284595384364,-161.0341
1684.551,1684.01674149131,0.534258508690755,7.89269999999999
1685.68,1685.33590030583,0.344099694165607,-177.7399
1683.79,1685.27726089813,-1.48726089812681,2.7484
1686.04,1685.44210908986,0.59789091014045,-123.8557
1684.92,1686.13054078645,-1.21054078645466,-210.4688
1678.38,1677.5151322401,0.864867759899653,-192.7328
1679.57,1680.6482320824,-1.07823208239529,-66.4176
1678.37,1678.65117568545,-0.281175685448034,-66.7071
1677.02,1679.35091860771,-2.33091860771424,-91.9547
1678.01,1677.75566822594,0.254331774060347,-212.3163
1678.16333333333,1679.53766890191,-1.37433556857741,-80.1564
1679.45,1680.40901586197,-0.959015861972375,-118.1238
1679.39,1680.87334314211,-1.48334314211206,-161.9965
1679.54,1679.02258529857,0.517414701429061,-145.9924
1679.33,1680.0801235289,-0.750123528902805,-142.993
1678.45,1679.53766223037,-1.08766223036969,-79.0331
1677.94,1677.88446272053,0.0555372794669893,-120.8621
1677.14,1676.88036717636,0.259632823642733,-126.8254
1676.97,1676.82113650304,0.148863496964395,-137.6518
1678.68,1678.96405795172,-0.284057951715795,-53.5767
1679.24,1679.10047853975,0.1395214602544,-97.6303
1678.45,1679.73220144957,-1.28220144956867,-127.4991
1677.39,1679.25684423545,-1.86684423545262,-99.721
1678.29,1680.17347335741,-1.88347335740923,-88.8945
1669.29,1672.67086371041,-3.38086371041209,-31.8495
1669.79,1671.10463378873,-1.31463378873445,-156.8822
1667.8,1668.40486866682,-0.604868666815264,-193.8204
1669.17,1670.29226624868,-1.12226624867981,-240.793
1668.595,1669.30475650676,-0.709756506761778,-143.6467
1668.15,1670.02316778897,-1.87316778897411,-90.4015
1670.34,1670.54506300378,-0.205063003784062,-219.9336
1670.29,1671.41428408265,-1.1242840826485,-161.3647
1672.64,1672.22145140327,0.418548596734809,-216.0014
1671.57,1673.03662074939,-1.46662074938672,-223.5033
1671.41,1672.47537819596,-1.06537819596474,-234.2729
1672.61,1673.12615218519,-0.516152185190776,-230.3087
1675.52,1675.15085810807,0.36914189192612,-333.1852
1676.24,1675.53794945863,0.702050541375002,-220.8963
1675.5,1676.09919996419,-0.599199964186937,-211.6354
1674.71,1674.14423958837,0.565760411629526,-260.6059
1674.79,1675.86755544502,-1.07755544501993,-278.4166
1675.38,1674.59723871908,0.782761280917612,-176.2946
1675.25,1674.9553065431,0.294693456901086,-180.4083
1671.26,1671.90637291023,-0.646372910229502,-171.9424
1671.2,1672.72121231519,-1.52121231519345,-243.9109
1670.66,1671.24906574063,-0.589065740633487,-240.5901
1671.59,1670.82615182813,0.763848171874542,-233.3374
1671.70666666667,1672.85561896056,-1.14895229389072,-242.9313
1675.07,1673.32552163134,1.74447836866329,-185.1346
1675.24,1674.95288253543,0.287117464574749,-280.5429
1673.94,1674.65735476493,-0.717354764926995,-210.6021
1674.2,1674.43033105953,-0.230331059533682,-212.6383
1674.44,1673.82902683443,0.610973165569931,-160.0041
1673.83,1674.37624897396,-0.546248973960473,-248.4473
1675.65,1674.47185511255,1.17814488745057,-170.0731
1679.89,1677.01864920712,2.87135079287759,-214.7122
1679.085,1678.08895249613,0.996047503874706,-143.2804
1678.99,1678.32233973206,0.667660267937208,-186.4058
1680.97333333333,1678.47931070578,2.49402262755643,-134.4822
1680.22,1679.80612698328,0.413873016717844,-140.9421
1682.26,1679.08175792205,3.17824207795093,-286.1103
1680.34,1681.1411025076,-0.801102507598671,-219.8572
1680.41,1679.46590705259,0.944092947405579,-191.2951
1681.95,1680.02419182786,1.92580817214071,-155.4285
1681.48,1682.07293414738,-0.592934147383403,-134.1071
1680.49,1680.7086788212,-0.218678821203866,-176.935
1681.15,1680.29501474454,0.854985255457905,-169.2327
1678.29,1679.43551502638,-1.14551502638028,-152.3892
1678.68,1677.79936975902,0.880630240981873,-167.3104
1679.25,1678.2942488635,0.955751136497383,-152.7326
1679.8,1678.23344902151,1.56655097849421,-199.7729
1679.36,1679.28042375221,0.0795762477887365,-157.8965
1679.32,1679.47192241339,-0.151922413394686,-90.1288
1678.17,1678.42057853272,-0.250578532718691,-144.0863
1676.9925,1677.04092348575,-0.0484234857517549,-44.1772
1671.48,1673.9187126531,-2.43871265309508,-224.693
1669.675,1667.91709858384,1.75790141615835,-126.3291
1676.73,1674.87629399196,1.85370600804072,-139.314
1673.69,1675.29248385964,-1.60248385964132,-159.299
1673.28,1673.30881292545,-0.0288129254456635,-238.9921
1675.24333333333,1674.80837836626,0.434954967068506,-277.9982
1673.52,1674.15858894681,-0.638588946814252,-185.9835
1673.205,1674.69318851974,-1.4881885197442,-185.8662
1674,1674.50434760393,-0.504347603926362,-128.4118
1673.21,1674.32076496057,-1.11076496056808,-244.382
1672.4,1673.40187556775,-1.00187556775018,-258.6323
1670.92,1671.72221899519,-0.802218995189833,-195.6494
1671.55,1671.45289186469,0.0971081353118279,-122.5689
1670.93,1672.29248556329,-1.36248556328542,-217.2544
1672.33,1672.57765290506,-0.247652905064115,-130.5868
1669.33,1671.34232468166,-2.0123246816629,-85.774
1670.425,1670.82905794062,-0.404057940617349,-261.338
1669.17666666667,1671.41702414334,-2.24035747667676,-187.5861
1669.12,1670.69059315831,-1.57059315830907,-266.3049
1670.41666666667,1670.97702664811,-0.560359981446709,-255.431
1670.8,1670.38370486157,0.416295138429177,-151.547
1673.615,1673.38276618229,0.232233817706174,-373.1946
1672.45,1673.15246106406,-0.702461064057388,-195.4789
1674.36,1673.54794069802,0.812059301978252,-228.0432
1673.6,1673.56641514995,0.0335848500521934,-221.8479
1673.48,1673.17834792503,0.301652074969525,-158.0321
1673.7,1674.03644601223,-0.336446012226588,-166.2306
1674.15,1674.08533816122,0.0646618387825129,-182.2982
1673.72,1673.38155122283,0.33844877716956,-349.1153
1674.19,1673.29245972472,0.897540275284427,-130.2134
1674.83,1675.26095476075,-0.43095476075132,-256.285
1673.66,1674.13883137911,-0.478831379110261,-243.5736
1673.31,1674.29133870296,-0.981338702955327,-212.5645
1674.55,1674.03362072904,0.516379270958396,-192.5998
1671.77,1672.0416835105,-0.271683510500452,-203.567
1672.34,1671.92943893983,0.410561060171176,-141.244
1673.14,1671.2269583516,1.91304164840403,-136.3868
1672.36,1672.9449538489,-0.584953848903979,-164.1063
1672.43,1673.0725460943,-0.642546094297359,-247.3713
1672.66,1672.51735758465,0.142642415347154,-185.0698
1672.55,1673.1033672566,-0.553367256596403,-181.4959
1672.625,1672.51036673428,0.11463326571652,-169.9534
1673.82,1672.64455942914,1.17544057086229,-156.6945
1676.495,1673.52106780392,2.97393219608375,-143.6808
1674.355,1674.92101569531,-0.566015695309034,-41.4713
1675.3,1674.49,0.809999999999945,-136.4072
1676.62,1675.43140033264,1.18859966735772,-118.4982
1676.38,1675.94167084843,0.43832915156554,-129.8877
1669.97,1670.47962610046,-0.509626100461674,-247.2583
1667.71,1669.36484591131,-1.65484591130758,-296.9233
1668.21,1668.07747031029,0.132529689714829,-250.7967
1666.39,1667.59330040579,-1.20330040579097,-153.1277
1667.16,1667.35348253526,-0.193482535262774,-319.0582
1667.93,1668.20234445208,-0.272344452079096,-262.4855
1666.23,1668.37347588602,-2.14347588601959,-247.0571
1666.85,1666.04246909261,0.807530907387218,-70.4555
1664.29166666667,1666.78219643927,-2.49052977259953,-98.6648
1665.61,1664.64466778343,0.965332216566594,-68.3382
1668.57,1667.86999721867,0.700002781325566,-44.0888
1660.66,1664.87146996452,-4.21146996452057,-86.9072
1650.06714285714,1660.83287143028,-10.7657285731389,3.9584
1650.81,1651.06133042293,-0.25133042293146,-63.8514
1650.772,1653.19336699676,-2.42136699675734,-61.1743
1652.495,1655.99651907275,-3.50151907274926,-98.2735
1652.64,1653.35903762023,-0.719037620229528,-85.606
1652.5,1656.28252140273,-3.78252140273457,-75.9323
1651.36,1655.52014334196,-4.16014334195529,-143.9976
1650.525,1652.95982965486,-2.43482965485737,-152.1843
1651.4,1653.99315956138,-2.59315956138084,-140.1401
1651.06,1654.46050292509,-3.40050292509068,-225.7932
1652.71,1655.28013505096,-2.57013505095892,-24.5657
1651.855,1653.03239264564,-1.17739264564466,-150.3765
1652.29,1651.11907978949,1.17092021050871,-135.0572
1653.65375,1654.75784072509,-1.10409072508673,-37.914
1664.67,1664.44788856468,0.222111435319675,-77.3532
1661.76,1665.28566487913,-3.52566487913214,-75.528
1662.72,1661.22538634815,1.49461365184789,-135.4164
1661.49,1661.56091106979,-0.0709110697864617,-105.3941
1659.05,1660.25955161414,-1.20955161414417,-222.9959
1657.84,1658.11274156491,-0.272741564905118,-292.2682
1655.92,1655.97115999715,-0.0511599971514443,-107.0849
1656.43,1656.80438560566,-0.374385605663747,-59.7971
1656.6025,1658.7491857295,-2.14668572950291,-69.5234
1658.33,1658.53719422175,-0.20719422174534,-204.053
1658.98,1660.47240161553,-1.49240161553416,-80.6568
1660.89,1659.45180124941,1.43819875059421,-113.2715
1661.84,1660.2473104305,1.5926895694995,-119.5372
1662.74,1660.01715463729,2.72284536271377,-128.249
1663.08333333333,1661.28218527202,1.80114806131246,-210.5066
1662.46,1660.96901810148,1.49098189851566,-184.0388
1659.87666666667,1660.84829014511,-0.971623478439142,-165.7041
1662.74,1660.4675861742,2.27241382579928,-129.6135
1662.02,1661.532416569,0.487583430997574,-175.8302
1663.43,1662.22207512952,1.20792487047856,-88.6265
1664.295,1662.41245616919,1.88254383081176,-280.8659
1664.68,1663.72746497769,0.952535022307757,-15.1382
1664.58,1663.37275401143,1.20724598856691,-256.9035
1666.1,1663.05187016085,3.04812983915258,-120.7154
1661.88,1661.03096206121,0.849037938786523,-158.132
1660.7925,1661.24922276772,-0.456722767716201,29.4836
1659.83,1660.24766212958,-0.417662129576229,-142.8271
1660.1,1659.32131012657,0.778689873426856,-154.4733
1659.2,1659.73679477954,-0.536794779535512,-162.2688
1658.37,1659.25676825093,-0.886768250932164,-94.2094
1661.84,1661.39864337703,0.44135662296685,-148.3462
1663.585,1662.63886544174,0.946134558264703,-171.7019
1661.7,1661.67221044031,0.0277895596939288,-85.548
1661.46428571429,1661.5101985876,-0.0459128733150465,-176.4483
1660.37,1660.64813655561,-0.278136555612036,-177.1713
1661.36,1661.21763752396,0.142362476036624,-146.683
1662.49,1661.38847990608,1.10152009392095,-191.9898
1662.67,1661.9523631161,0.71763688389683,-241.0348
1664.395,1662.43402137693,1.96097862307238,-166.6939
1664.37,1663.93518047849,0.434819521514328,-164.2882
1665.645,1663.67635072415,1.96864927585261,-172.0114
1661.46,1661.63468276067,-0.174682760670976,-155.0811
1662.48,1662.42015231274,0.059847687255342,-176.718
1659.61333333333,1662.05741315738,-2.44407982404232,-173.1798
1658.49,1660.04761786856,-1.55761786856124,-172.5922
