"last_value","estimated_value","difference","orderbook_diff"
0.06881,0.0692221322966691,-0.000412132296669115,-385659
0.069,0.0690388015617494,-3.88015617494158e-05,-495348
0.0690833333333333,0.0691739616305964,-9.0628297263029e-05,-458872
0.06911,0.0689978589660021,0.000112141033997898,-353187
0.06913,0.0690455087918094,8.44912081905957e-05,-383583
0.06918,0.0692040525085177,-2.40525085176968e-05,-323347
0.06909,0.0691469805110576,-5.69805110575555e-05,-343352
0.068955,0.0688962108883616,5.87891116383826e-05,-480578
0.06885,0.0689048224870526,-5.48224870526165e-05,-610654
0.06874,0.0688864176013265,-0.000146417601326457,-552150
0.06851,0.0686765321764712,-0.000166532176471224,-572073
0.06891,0.068760099891846,0.000149900108154022,-430815
0.068645,0.0686574171897943,-1.24171897943059e-05,-369436
0.06888,0.0688072758260652,7.27241739347656e-05,-571133
0.06894,0.0689008767760517,3.91232239482925e-05,-449141
0.06888,0.0689136082680989,-3.36082680989364e-05,-338351
0.069,0.0688798210864573,0.000120178913542685,-129523
0.06901,0.06898554954608,2.44504539200219e-05,-101214
0.06901,0.06899154954608,1.84504539200298e-05,-114042
0.06919,0.0690405291633732,0.000149470836626753,-174046
0.06919,0.0690436591120907,0.000146340887909296,-184941
0.0691375,0.0691556591120907,-1.81591120907154e-05,-387572
0.069005,0.0690595842242159,-5.45842242158645e-05,-233496
0.06912,0.0690697318715977,5.0268128402281e-05,-164833
0.06916,0.0691067697451969,5.32302548030827e-05,-223099
0.069192,0.0691907757728332,1.2242271667795e-06,-152780
0.069192,0.0691167965568051,7.52034431948656e-05,-500083
0.06928,0.069174468165253,0.000105531834747,-251314
0.0693,0.0692202638903752,7.97361096248339e-05,-251221
0.06938,0.0692343411095579,0.00014565889044213,-302889
0.06935,0.0693879090528045,-3.79090528045273e-05,-299188
0.06935,0.0693874126516479,-3.74126516479029e-05,-330209
0.06935,0.0693915434507513,-4.15434507512885e-05,-261203
0.06942,0.0694028828292876,1.71171707123996e-05,-324001
0.06941,0.0694317642260316,-2.17642260315898e-05,-252917
0.06941,0.0694259366398245,-1.5936639824507e-05,-305627
0.06942,0.0694356222240146,-1.56222240145915e-05,-363870
0.06944,0.0694289608403036,1.10391596963716e-05,-281743
0.0695522222222222,0.0694483332847311,0.000103888937491151,-296766
0.06963,0.0696568404137239,-2.68404137239164e-05,-286281
0.06959,0.069549561568997,4.04384310029593e-05,-467049
0.06955,0.0695489809679654,1.01903203460207e-06,-439976
0.0695,0.0695363027051805,-3.63027051805132e-05,-424518
0.06957,0.0695141601287552,5.58398712448144e-05,-389868
0.06973,0.0695716398507167,0.000158360149283318,-211685
0.06975,0.0696679221459969,8.20778540031181e-05,-296339
0.07,0.0699498470774923,5.0152922507693e-05,-318075
0.06997,0.0698695294560473,0.00010047054395268,-434659
0.06992,0.0699853819664598,-6.53819664597627e-05,-352158
0.07015,0.0700387025803672,0.000111297419632825,-422863
0.07005,0.0701391493662562,-8.91493662561749e-05,-284722
0.070035,0.0700653493225441,-3.03493225440737e-05,-345367
0.07014,0.0700517987911655,8.82012088345152e-05,-184942
0.07032,0.0702900591650197,2.99408349803132e-05,-337160
0.07034,0.0702980144974129,4.19855025871191e-05,-189306
0.07051,0.0704606435281363,4.93564718637013e-05,-194827
0.07032,0.0704090410131918,-8.90410131918207e-05,-280193
0.07035,0.0703473542668944,2.64573310559957e-06,-251434
0.07032,0.0703604577138761,-4.04577138761186e-05,-278552
0.07038,0.0703663118320628,1.36881679372036e-05,-317788
0.07038,0.0703703118320629,9.68816793714411e-06,-171247
0.07036,0.0704002544972497,-4.02544972497171e-05,-228973
0.07045,0.0703675595295488,8.24404704511533e-05,-265680
0.07059,0.070442559529529,0.000147440470471036,-241843
0.07062,0.0705818237052778,3.81762947222059e-05,-169912
0.07058,0.070755870036779,-0.000175870036779005,-248670
0.0705,0.0705834207854955,-8.34207854955304e-05,-215085
0.07063,0.0705298755592262,0.000100124440773758,-244863
0.07067,0.0706517391324376,1.82608675624446e-05,-90647
0.07055,0.0706348145889067,-8.48145889067037e-05,-228649
0.0708,0.0706832702206083,0.000116729779391728,-123470
0.07081,0.0708002398180806,9.76018191942152e-06,-247527
0.07072,0.0708049984617401,-8.49984617401073e-05,-134277
0.070735,0.0707169830884237,1.8016911576324e-05,-148169
0.07068,0.070744701785955,-6.47017859549681e-05,-224272
0.070865,0.0707192167941477,0.000145783205852318,-191614
0.07085,0.0708611556767292,-1.11556767291854e-05,-175874
0.070735,0.0708314943672678,-9.64943672678298e-05,-223152
0.07082,0.0707610766834308,5.89233165692038e-05,-238116
0.07085,0.0708307306464928,1.92693535071981e-05,-210102
0.07085,0.0708354903144732,1.4509685526784e-05,-157680
0.0709,0.070847421393773,5.25786062269967e-05,-109304
0.07087,0.0708575834982563,1.24165017437311e-05,-79653
0.07088,0.0710292528597101,-0.000149252859710125,-94463
0.07085,0.0708921481033936,-4.2148103393605e-05,-185863
0.07068,0.0707919257514834,-0.000111925751483416,-209495
0.07086,0.0708194510854222,4.05489145778315e-05,-187149
0.07067,0.0705978570504127,7.21429495872533e-05,-304445
0.07056,0.0705389683687056,2.10316312944242e-05,-291648
0.07024,0.070281870472145,-4.18704721449753e-05,-377096
0.07007,0.0702342528482536,-0.000164252848253624,-512971
0.07008,0.070166852520335,-8.68525203349818e-05,-518065
0.07029,0.0702510317408012,3.896825919876e-05,-526288
0.07014,0.0702374391926567,-9.7439192656687e-05,-601349
0.06961,0.0697428735018274,-0.000132873501827405,-617468
0.06978,0.0696266879384451,0.000153312061554875,-529241
0.06976,0.06975265852901,7.34147099003268e-06,-297968
0.06958,0.0695941235059924,-1.41235059924194e-05,-550283
0.06956,0.0695743920833479,-1.43920833478861e-05,-442484
0.06955,0.069476531340451,7.34686595490197e-05,-265692
0.06975,0.0697029018068538,4.70981931462444e-05,-168843
0.06995,0.0698183220270395,0.000131677972960528,-89508
0.07009,0.0700153842958073,7.4615704192732e-05,-96606
0.07015,0.0700787405188935,7.12594811064921e-05,-32351
0.07019,0.0701490377997392,4.09622002607579e-05,-13026
0.07016,0.0701761553604325,-1.61553604325348e-05,-223662
0.07025,0.0702560203618508,-6.02036185080868e-06,-204419
0.07026,0.0702733280851111,-1.33280851110917e-05,-156300
0.070375,0.0703423965294907,3.26034705092904e-05,-200505
0.070525,0.070393283133661,0.000131716866339018,-163554
0.07047,0.0705364975674386,-6.64975674386226e-05,-166865
0.07038,0.0703580018251471,2.19981748528497e-05,-145131
0.07051,0.0705472784888342,-3.72784888342109e-05,-201694
0.070415,0.0704765548548569,-6.15548548569406e-05,-160132
0.07033,0.0704190883986376,-8.90883986375823e-05,-217016
0.07033,0.0703903555179821,-6.03555179820997e-05,-305675
0.07037,0.0703312786981607,3.87213018393368e-05,-137761
0.07032,0.0703511172570615,-3.11172570614943e-05,-92650
0.070225,0.0703178649653827,-9.28649653826608e-05,-550638
0.07031,0.0702413702545519,6.8629745448065e-05,-229787
0.07023,0.0702907550065099,-6.07550065098994e-05,-173066
0.07026,0.0702200404092447,3.99595907552702e-05,-88588
0.07029,0.0702620755514387,2.7924448561284e-05,-395570
0.07033,0.0703031397876088,2.68602123911776e-05,-380217
0.070235,0.0702483686776587,-1.33686776587344e-05,-94101
0.07024,0.0702350341224646,4.96587753540112e-06,-90154
0.07019,0.0702360655314647,-4.60655314647312e-05,-409351
0.07021,0.0702026792455463,7.32075445368519e-06,-149603
0.07016,0.0701717360892085,-1.17360892084584e-05,-214595
0.07023,0.0702551412623972,-2.51412623971659e-05,-184255
0.07003,0.0701784810904751,-0.000148481090475064,-557224
0.07003,0.0700141822762672,1.58177237327833e-05,-576031
0.06991,0.0700059940052593,-9.59940052592673e-05,-308520
0.06999,0.0699736776443645,1.63223556354647e-05,-602671
0.07004,0.0699781373007958,6.18626992041904e-05,-233291
0.0701,0.0700752203807616,2.47796192383576e-05,-498990
0.07014,0.0701218630978753,1.8136902124738e-05,-157793
0.07014,0.0701284768969345,1.15231030655139e-05,-489336
0.07013,0.0701368424182425,-6.84241824250309e-06,-141367
0.07002,0.0701298454536738,-0.000109845453673804,-166687
0.07002,0.0701083497688906,-8.83497688905777e-05,-528150
0.06997,0.0700132302244691,-4.32302244691152e-05,-179580
0.06987,0.069922574445934,-5.257444593397e-05,-322152
0.06987,0.0698903975755466,-2.03975755466435e-05,-574417
0.06987,0.069887731520406,-1.77315204060308e-05,-415936
0.06985,0.0698700151096044,-2.00151096044487e-05,-617697
0.06985,0.0698999281492862,-4.99281492861853e-05,-407200
0.0698,0.0698691538075898,-6.91538075897613e-05,-276141
0.06986,0.0698819513606115,-2.19513606115329e-05,-512361
0.06987,0.0698640274963257,5.9725036742897e-06,-550676
0.06987,0.0698640274963257,5.9725036742897e-06,-589610
0.06992,0.0698447331865136,7.5266813486366e-05,-180228
0.069865,0.0698701280741506,-5.12807415058159e-06,-290816
0.06991,0.069878834732105,3.11652678949559e-05,-589556
0.06984,0.0698593366342046,-1.93366342045864e-05,-437763
0.06987,0.0698440983183763,2.59016816236551e-05,-247837
0.06964,0.0696654497374069,-2.54497374068685e-05,-335905
0.06997,0.0698077012810502,0.000162298718949822,-549530
0.07,0.069994159584519,5.84041548097602e-06,-474491
0.0699,0.0699183318657831,-1.83318657830528e-05,-559312
0.06995,0.0699004862080638,4.95137919361843e-05,-496474
0.07023,0.0701902616796467,3.97383203532692e-05,-441095
0.0702,0.0701489375988716,5.10624011283989e-05,-395526
0.07025,0.0701875313347969,6.24686652031525e-05,-348305
0.070265,0.0702844683209776,-1.94683209776281e-05,-380521
0.070255,0.0702729943038606,-1.79943038606245e-05,-344444
0.07039,0.0704192142735353,-2.92142735352913e-05,-426516
0.07047,0.0705027939975676,-3.27939975676012e-05,-341828
0.07043,0.0704012872745294,2.87127254706282e-05,-496331
0.07056,0.070546413640961,1.35863590390167e-05,-228896
0.07032,0.0704351602336314,-0.000115160233631423,-457672
0.07019,0.0702327663078188,-4.27663078187562e-05,-469544
0.06993,0.069968835073112,-3.88350731120174e-05,-482807
0.07,0.0700019327163326,-1.93271633255887e-06,-500742
0.06996,0.0699355191240244,2.44808759755633e-05,-447934
0.06988,0.0698988471505131,-1.88471505130766e-05,-406574
0.06999,0.069994,-4.000000000004e-06,-419660
0.07007,0.070009,6.09999999999916e-05,-573270
0.07006,0.070063,-2.99999999997524e-06,-537289
0.07006,0.070067,-6.99999999997925e-06,-464015
0.0701,0.0700590003112914,4.09996887086178e-05,-444843
0.07017,0.0701233639046803,4.66360953197131e-05,-401780
0.07021,0.0701947530810617,1.52469189383109e-05,-329760
0.07029,0.0702582083073204,3.1791692679653e-05,-420164
0.07043,0.0703791950847463,5.08049152536799e-05,-339759
0.07054,0.0704837352029198,5.62647970802216e-05,-370895
0.07055,0.0705485802462771,1.41975372290604e-06,-320419
0.07072,0.0705208935905041,0.0001991064094959,-300682
0.07077,0.0707831502705754,-1.31502705754405e-05,-447731
0.070785,0.0707840209998909,9.79000109133099e-07,-435271
0.07077,0.0707872360622459,-1.72360622459483e-05,-476186
0.07079,0.0707247088122599,6.52911877401519e-05,-356100
0.0708,0.0707929777778089,7.02222219113591e-06,-352456
0.07071,0.0708068967575687,-9.68967575687429e-05,-91519
0.07058,0.0706004192833037,-2.04192833036798e-05,-117568
0.07056,0.070589,-2.90000000000151e-05,-171507
0.0708066666666667,0.0708561177471564,-4.9451080489718e-05,-387018
0.07076,0.0707577442566986,2.25574330138534e-06,-396000
0.07083,0.0708019031589635,2.80968410364679e-05,-407431
0.07077,0.0707897613237777,-1.97613237776922e-05,-321652
0.07092,0.0709886585489604,-6.8658548960418e-05,-214436
0.07092,0.0709923705803707,-7.23705803706565e-05,-352781
0.07094,0.0709669315703931,-2.69315703931017e-05,-255584
0.07098,0.0709408406776274,3.91593223725978e-05,-243377
0.0708466666666667,0.070864652467073,-1.79858004063782e-05,-378768
0.07103,0.0709263005654697,0.000103699434530313,-152318
0.07104,0.0710045433414686,3.54566585314409e-05,-231393
0.07091,0.0709673168740109,-5.7316874010907e-05,-283192
0.07088,0.0708865284251652,-6.52842516518648e-06,-342500
0.07082,0.0708998285502374,-7.98285502373736e-05,-389479
0.07078,0.0707956975876628,-1.56975876627746e-05,-282656
0.0708,0.0707796113989875,2.0388601012486e-05,-349038
0.0708,0.0707786174270222,2.13825729777628e-05,-319256
0.07078,0.0707998354213752,-1.98354213751667e-05,-395005
0.07072,0.0707514042513252,-3.14042513252233e-05,-292260
0.07072,0.0707636685359773,-4.36685359773148e-05,-398303
0.07067,0.0706953681213206,-2.53681213205764e-05,-92472
0.07068,0.0706722224849827,7.77751501733481e-06,-83176
0.07054,0.0705507929026624,-1.07929026623987e-05,-35657
0.0705725,0.0705880809147284,-1.55809147283775e-05,-42910
0.07057,0.0705823609179292,-1.23609179292494e-05,-316695
0.0704325,0.0705649494837534,-0.000132449483753419,-142638
0.07058,0.0705562106951146,2.37893048854049e-05,-5317
0.07056,0.0705859557607416,-2.59557607416028e-05,-78686
0.07059,0.0705737787560744,1.62212439255849e-05,-349143
0.070585,0.0705870101179921,-2.01011799204343e-06,-53058
0.070585,0.0705831321256389,1.86787436111391e-06,-105437
0.070605,0.0705889494214759,1.60505785240933e-05,-110394
0.0706,0.0705969895313979,3.01046860212706e-06,-211515
0.07057,0.0705906352090912,-2.06352090911938e-05,-59132
0.07055,0.0705701087315149,-2.01087315149368e-05,-463300
0.07056,0.0705673370749571,-7.33707495711999e-06,-105172
0.07056,0.0705671705467923,-7.17054679230666e-06,-136991
0.070575,0.0705609299265948,1.40700734052313e-05,-473058
0.07059,0.070572743525783,1.72564742169506e-05,-455081
0.07065,0.0706083877412443,4.16122587557494e-05,-427439
0.07068,0.070640781968011,3.92180319890301e-05,-400450
0.07062,0.0706474503244203,-2.74503244202529e-05,-45320
0.07062,0.0706301086577041,-1.01086577040804e-05,-171821
0.07055,0.0706126755768405,-6.26755768404624e-05,-41667
0.07057,0.0705625845691726,7.41543082738438e-06,-86295
0.07058,0.070577509222734,2.49077726598157e-06,-496454
0.07069,0.0705881922326708,0.000101807767329223,-413867
0.07072,0.0706833854119231,3.66145880768831e-05,-44409
0.07065,0.0706701680576138,-2.01680576138452e-05,3454
0.07065,0.0706755931838598,-2.55931838598206e-05,-13338
0.07065,0.0706680755392398,-1.80755392398396e-05,-430122
0.07069,0.0706607965020261,2.92034979739036e-05,-430790
0.07071,0.0707265433408428,-1.65433408428478e-05,-435486
0.07071,0.0707233206166587,-1.33206166587352e-05,-382879
0.07071,0.0707305306736177,-2.05306736177496e-05,-353306
0.0708,0.0707314449256096,6.85550743903945e-05,-349807
0.07071,0.070798379740051,-8.83797400509923e-05,-367729
0.07069,0.0707149695783284,-2.49695783283571e-05,-51649
0.0706033333333333,0.0707158879017092,-0.000112554568375903,-47987
0.0706,0.0706152497167149,-1.52497167149185e-05,-84757
0.07051,0.0706097138565093,-9.97138565092814e-05,-355549
0.0705433333333333,0.0705300721418302,1.32611915031333e-05,-55735
0.0706,0.0705393312058989,6.06687941010486e-05,-102366
0.07075,0.0707177703649017,3.2229635098302e-05,-397604
0.07068,0.0706830262671671,-3.02626716711107e-06,4219
0.07071,0.070677953294618,3.20467053820245e-05,-363160
0.07073,0.0706981304447442,3.18695552557757e-05,-7394
0.07071,0.0707365510235333,-2.65510235332722e-05,-43008
0.07069,0.0707032158947436,-1.32158947436234e-05,-78980
0.07065,0.0706632158608328,-1.32158608327632e-05,10604
0.07065,0.0706552158608328,-5.21586083275516e-06,-14836
0.07072,0.0706524118088245,6.75881911755272e-05,-17886
0.07064,0.0707115635031058,-7.15635031057898e-05,-58519
0.07051,0.070543745255298,-3.37452552979789e-05,-155308
0.07038,0.0704673547305792,-8.73547305792199e-05,-133440
0.07041,0.0704060034634348,3.99653656520116e-06,-181878
0.07034,0.0704277904723363,-8.77904723363271e-05,-68915
0.07036,0.0704099661710679,-4.99661710678667e-05,-336485
0.07036,0.0703730781447132,-1.30781447131717e-05,-97357
0.07036,0.0703508216212822,9.17837871781957e-06,-409597
0.07018,0.0702643381321908,-8.4338132190831e-05,-247949
0.07021,0.0701469623845414,6.30376154586165e-05,-374826
0.07002,0.0699585614628093,6.14385371907056e-05,-206588
0.0700875,0.0700697586206898,1.7741379310196e-05,-115943
0.07002,0.0700781957842033,-5.81957842032549e-05,-252403
0.07011,0.0701770000060322,-6.70000060322279e-05,-89757
0.070235,0.070195999338697,3.90006613030375e-05,-115714
0.07026,0.0702324999998711,2.75000001288689e-05,8407
0.07028,0.070295985682898,-1.59856828979704e-05,-25187
0.0703366666666667,0.070282,5.46666666666751e-05,-72333
0.07028,0.0702875491666951,-7.54916669508388e-06,-94416
0.07025,0.0702667352375535,-1.67352375534807e-05,-29303
0.07,0.0701070452468653,-0.000107045246865334,-232694
0.06986,0.0698954733346965,-3.54733346964592e-05,-286864
0.06989,0.0698182428656518,7.17571343481771e-05,-237613
0.07,0.0699623204418831,3.7679558116871e-05,-99039
0.0698333333333333,0.0698937927669735,-6.0459433640192e-05,-232602
0.06978,0.0698438623582657,-6.38623582657066e-05,-192169
0.0697666666666667,0.0698140017538315,-4.73350871648126e-05,-259062
0.06975,0.0697249974271092,2.50025728908421e-05,-142056
0.06975,0.0697297431434041,2.02568565959294e-05,-189270
0.06975,0.0697347431434041,1.52568565959382e-05,-160366
0.06975,0.069749,1.000000000001e-06,-113134
0.06975,0.069751,-1.000000000001e-06,-102913
0.06979,0.069751,3.90000000000112e-05,-111714
0.06969,0.0696909440114431,-9.44011443071435e-07,-184141
0.06973,0.069712,1.8000000000018e-05,-176318
0.0698,0.069725,7.4999999999964e-05,-144292
0.0699877272727273,0.0698239895152175,0.000163737757509788,4793
0.07009,0.0700407864183131,4.9213581686941e-05,-72647
0.07023,0.0701709999954996,5.90000045004174e-05,7370
0.0702,0.0702016241346291,-1.62413462913291e-06,-71215
0.07013,0.0701654876484383,-3.54876484383038e-05,-52522
0.07012,0.0701267143860785,-6.71438607846575e-06,-151032
0.07006,0.0700760358768146,-1.60358768145907e-05,-197234
0.07008,0.0700548106777836,2.51893222164429e-05,-212116
0.0701,0.0700937585935589,6.24140644109317e-06,47722
0.07008,0.0701433189285796,-6.33189285796226e-05,-50846
0.07008,0.0701276557918583,-4.76557918582532e-05,-123356
0.07014,0.070143750873194,-3.75087319400003e-06,-59000
0.07013,0.070137665957404,-7.66595740403497e-06,-51145
0.07003,0.0700628944672073,-3.28944672072784e-05,-122051
0.06998,0.0700151055632967,-3.51055632966807e-05,-131154
0.06997,0.0699405178720233,2.94821279767238e-05,-350966
0.06991,0.0699463272846652,-3.63272846652107e-05,-98796
0.07,0.0699377415280129,6.22584719870839e-05,-183157
0.07002,0.0700192533136812,7.46686318831014e-07,-154573
0.06999,0.0699891416025457,8.5839745432581e-07,-207133
0.06999,0.0699902338097804,-2.3380978037002e-07,-172262
0.07006,0.069999,6.10000000000055e-05,-137421
0.07004,0.0700705267318762,-3.05267318762154e-05,-232394
0.07006,0.070048860609386,1.11393906139651e-05,-104520
0.07008,0.0700662676110612,1.37323889387725e-05,-192646
0.07005,0.0700686417774378,-1.86417774378222e-05,-227999
0.07005,0.0700691677952208,-1.91677952208202e-05,-156626
0.07011,0.0701065686932808,3.43130671921765e-06,-148019
0.07011,0.0701065686932808,3.43130671921765e-06,-117326
0.07012,0.0701690105412728,-4.90105412728203e-05,-165942
0.07013,0.0701169837085889,1.30162914110804e-05,-187850
0.07007,0.0701239837085804,-5.39837085804518e-05,-124721
0.07018,0.0701717714283543,8.22857164568813e-06,-125686
0.0701,0.0701305773617248,-3.05773617248345e-05,-150578
0.07007,0.0700678918862928,2.10811370721098e-06,-114005
0.07001,0.07007622282749,-6.62228274899701e-05,-173427
0.0701,0.0700434024607664,5.65975392336215e-05,-129652
0.07009,0.0701358946651807,-4.58946651806652e-05,-169546
0.07005,0.0700440461967708,5.95380322924999e-06,-247867
0.07003,0.0700600144645846,-3.00144645846157e-05,-225128
0.06999,0.0700341431292386,-4.41431292386024e-05,-207132
0.06993,0.0699784485817091,-4.84485817090485e-05,-253876
0.0699,0.0699343106517996,-3.43106517995961e-05,-285138
0.06984,0.0699118007458524,-7.18007458523628e-05,-222514
0.06991,0.0698926402873852,1.7359712614809e-05,-162839
0.06999,0.0699163887753304,7.36112246695481e-05,-107320
0.06994,0.0699619122104981,-2.19122104981179e-05,-134004
0.0699,0.0699284000648256,-2.84000648256427e-05,-170257
0.07001,0.0699504918890877,5.95081109123347e-05,-111544
0.06998,0.0699867840191458,-6.78401914584736e-06,-142330
0.06998,0.0699910599236653,-1.10599236653186e-05,-123711
0.06992,0.0699389037281016,-1.89037281015797e-05,-144428
0.06988,0.0699126308346958,-3.26308346957904e-05,-188999
0.06985,0.069880489099571,-3.04890995710266e-05,-210961
0.06992,0.0698594890995708,6.05109004291754e-05,-228468
0.06982,0.0698843005858036,-6.43005858035894e-05,-268260
0.06983,0.0698133328658641,1.66671341358948e-05,-261523
0.0698,0.069836000000158,-3.60000001580485e-05,-277990
0.06982,0.0698090000000001,1.09999999998445e-05,-257173
0.06974,0.0698133333332853,-7.33333332853248e-05,-289329
0.06976,0.0697537204910927,6.27950890730311e-06,-273900
0.06976,0.0697537204910927,6.27950890730311e-06,-236108
0.06976,0.06976,1.38777878078145e-17,-216273
0.06978,0.0697730742862827,6.92571371725681e-06,-256918
0.0698,0.0697949899621189,5.01003788107302e-06,-218164
0.06977,0.0697684137673178,1.58623268224634e-06,-273241
0.0695975,0.069771,-0.000173499999999979,-246399
0.06956,0.0695146669290198,4.53330709802163e-05,-291877
0.06953,0.0695546954022968,-2.46954022967982e-05,-258282
0.06957,0.0695244856699921,4.55143300078925e-05,-215206
0.06949,0.0695097447630811,-1.97447630811004e-05,-339559
0.06973,0.0696902057287004,3.97942712996452e-05,-233082
0.0697633333333333,0.0697150000001236,4.83333332097075e-05,-182519
0.06982,0.0697835096057838,3.64903942161737e-05,-127695
0.06983,0.0698346229791547,-4.6229791546698e-06,-129439
0.06982,0.0697883337126186,3.16662873813822e-05,-79666
0.06979,0.0697761582223478,1.38417776522348e-05,-54281
0.06975,0.069783999986087,-3.39999860870382e-05,-163965
0.06979,0.069756999854115,3.3000145884976e-05,23051
0.06982,0.0697953277392127,2.46722607872979e-05,-63618
0.069755,0.0698111653028337,-5.6165302833644e-05,-91079
0.06961,0.0697133396152044,-0.000103339615204381,-220205
0.06954,0.0695756718192018,-3.56718192018324e-05,-265716
0.06951,0.0695200624601721,-1.00624601720584e-05,-262250
0.069476,0.0694954446777416,-1.94446777416202e-05,-271644
0.0695,0.0695242485930306,-2.42485930305458e-05,-295017
0.069595,0.0695475151216276,4.74848783724308e-05,-259474
0.06956,0.0696160186813623,-5.60186813623187e-05,-295429
0.06952,0.0695444105511146,-2.44105511146425e-05,-333871
0.06946,0.0695226562468526,-6.26562468526021e-05,-348385
0.06945,0.0694605597286228,-1.05597286227527e-05,-281359
0.06969,0.0696376419667051,5.23580332949386e-05,-264767
0.0697,0.069700559606826,-5.59606826031067e-07,-174687
0.06974,0.0697042840446871,3.57159553129316e-05,-147938
0.06976,0.069719299030999,4.07009690009535e-05,-135014
0.06976,0.0697327057000049,2.72942999950537e-05,-136413
0.06985,0.0697744605608719,7.55394391280945e-05,-102147
0.06986,0.0698460406273311,1.39593726688758e-05,-88361
0.06983,0.0698471475087191,-1.71475087191314e-05,-162909
0.06982,0.0697810575710416,3.8942428958369e-05,-83325
0.06982,0.0697965837081582,2.34162918417713e-05,-110885
0.06996,0.0698795309319191,8.04690680808462e-05,-89356
0.07001,0.0699637706688697,4.62293311303402e-05,-85863
0.07004,0.0699652004121208,7.47995878792457e-05,-155137
0.07001,0.0701170499393859,-0.000107049939385928,-199869
0.07,0.0700257361885889,-2.57361885888652e-05,-188382
0.06993,0.0699836829992741,-5.36829992741072e-05,-254536
0.069945,0.0699022071458277,4.27928541723022e-05,-267133
0.06991,0.0699449999916736,-3.49999916735566e-05,-228671
0.06995,0.069919423173836,3.05768261639611e-05,-193209
0.06991,0.0699171899923014,-7.18999230137074e-06,-233476
0.06994,0.0698689923574971,7.1007642502896e-05,-145037
0.06996,0.0699306813350471,2.93186649528848e-05,-299258
0.07025,0.0699578424083109,0.000292157591689143,29628
0.07011,0.0700949744443196,1.50255556803647e-05,-144375
0.0699,0.0700210205273829,-0.000121020527382928,-165516
0.06984,0.0698850007681606,-4.50007681605802e-05,-232232
0.06989,0.0698696569939299,2.03430060700671e-05,-206881
0.07,0.0700353734903946,-3.53734903945913e-05,-215298
0.06993,0.0699519978641291,-2.19978641290697e-05,-200559
0.06995,0.0699289065812749,2.10934187251099e-05,-272214
0.070044,0.0700024142924706,4.15857075294207e-05,-127153
0.06999,0.0699912374850927,-1.23748509274491e-06,-283828
0.06997,0.070010940104286,-4.09401042859997e-05,-215301
0.07012,0.0700488838612673,7.11161387326603e-05,-187842
0.07014,0.070121633041604,1.83669583960211e-05,-149693
0.07027,0.0701506162948107,0.00011938370518931,-214344
0.07019,0.070190001501096,-1.50109601138038e-09,-126620
0.07026,0.0701667083385177,9.32916614823365e-05,-72104
0.07024,0.0702227337429943,1.72662570056548e-05,-53826
0.070245,0.0701843057208403,6.06942791597509e-05,7086
0.0703,0.070306926056204,-6.92605620403186e-06,-92356
0.07025,0.0702391852002638,1.08147997362196e-05,-14365
0.07028,0.0702466977460507,3.33022539492633e-05,-127340
0.07027,0.0702493709337644,2.06290662355946e-05,-105230
0.07021,0.0702168184880084,-6.81848800843099e-06,-98633
0.07018,0.0702263484771725,-4.63484771724976e-05,-133244
0.070165,0.0701615824209996,3.41757900040873e-06,-114002
0.07014,0.0701523742341626,-1.23742341626015e-05,-194813
0.07023,0.0702704082571231,-4.04082571230924e-05,-161863
0.07016,0.0701406858949748,1.93141050251755e-05,-195245
0.07014,0.0701583661369957,-1.83661369957261e-05,-252875
0.07011,0.0700628313676012,4.71686323988141e-05,-219414
0.07016,0.0701634077667958,-3.40776679576271e-06,-189028
0.07015,0.070147370646015,2.62935398499808e-06,-263868
0.07015,0.0701620297978681,-1.202979786806e-05,-253238
0.0702,0.0701545262980816,4.54737019183887e-05,-163824
0.070115,0.0701629725283167,-4.79725283167171e-05,-192440
0.07011,0.070149318116756,-3.93181167560319e-05,-98500
0.07002,0.070042738714864,-2.27387148639541e-05,-226767
0.06998,0.0699577629070647,2.22370929353483e-05,-260912
0.06995,0.0700231727964145,-7.3172796414514e-05,-253780
0.069955,0.0699834793053015,-2.84793053015042e-05,-325880
0.07003,0.0700145240215505,1.54759784494474e-05,-257911
0.07005,0.0700255232199611,2.44767800389456e-05,-250282
0.07005,0.0700385072874495,1.14927125505065e-05,-286203
0.07014,0.0700525052933431,8.74947066568654e-05,-268906
0.070065,0.0701155558392246,-5.05558392246558e-05,-222621
0.07008,0.0700540926788775,2.59073211225092e-05,-190059
0.07013,0.0701243951791532,5.60482084681346e-06,-229011
0.07013,0.0701231241054717,6.87589452831594e-06,-239978
0.07009,0.0701234305568989,-3.34305568989307e-05,-170077
0.07003,0.0700288381790993,1.16182090066641e-06,-88899
0.0701,0.0700242777802104,7.57222197895618e-05,-179419
0.07013,0.0700928220149165,3.71779850835141e-05,-204921
0.07014,0.0701200823913154,1.99176086846248e-05,-191703
0.07021,0.0701438037074571,6.61962925428555e-05,-221906
0.07019,0.0701890656880741,9.34311925951392e-07,-205447
0.0702,0.0701842433747657,1.57566252342867e-05,-173426
0.07016,0.0701966083045159,-3.66083045159338e-05,-218368
0.07003,0.070117472152592,-8.74721525919719e-05,-125043
0.06998,0.0699444181816069,3.55818183930545e-05,-193073
0.07,0.0699816798982648,1.83201017351919e-05,-196747
0.06996,0.0699990810425347,-3.90810425347221e-05,-207804
0.07011,0.0700818249470423,2.81750529577129e-05,-222292
